123456789012345678901234567890123456789012345678901234567890
         DJF
Intercept         -0.758778381	-0.729348958	-0.431920497	-1.585885471
Lat               -0.174741125	-0.185032991	-0.198918321	-0.170512499
Lon               -0.027616863	-0.020693509	-0.051234343	-0.018936898
Lat*lon           -0.001195215	-0.000140646	 0.003648109	 0.003843511
Dist_coast        -0.036398082	-0.041777732	-0.091239974	-0.022956719
Elev              -0.030309338	-0.024700325	-0.076791237	-0.025193358
Temp              -0.089666862	-0.107618142	-0.007589088	-0.038152094
         MAM
Intercept         -1.095087960	-0.896830572	-0.347295250	-1.735578985
Lat               -0.137446799	-0.142591799	-0.148219516	-0.111375159
Lon               -0.010546451	-0.000103004	-0.026780123	 0.001176188
Lat*lon           -0.002158291	-0.001926666	 0.004087255	-0.000035406
Dist_coast        -0.020819731	-0.024659342	-0.096024721	-0.011692852
Elev              -0.045352806	-0.028880689	-0.097698065	-0.032756751
Temp              -0.064097898	-0.103603207	 0.000272755	-0.033037413
         JJA
Intercept         -1.200074019	-0.676265765	-0.443405672	-1.583084319
Lat               -0.104058528	-0.130106958	-0.117773500	-0.078047428
Lon               -0.021671179	-0.032094700	-0.038450820	-0.021863653
Lat*lon            0.003043304	 0.003596770	 0.003470092	 0.002505854
Dist_coast        -0.009318123	 0.019012058	-0.027410733	-0.001367547
Elev              -0.061640793	-0.030428454	-0.047719938	-0.034718758
Temp               0.011981203	-0.013924565	 0.087434297	 0.030898759
         SON    
Intercept         -0.807115943	-0.630268492	-0.213445504	-1.676088160
Lat               -0.213016823	-0.200968214	-0.201392325	-0.152432961
Lon               -0.064181797	-0.076598302	-0.107544832	-0.049419933
Lat*lon            0.007937546	 0.007696733	 0.011013797	 0.007624021
Dist_coast        -0.006796161	-0.002650946	-0.043711784	-0.010186659
Elev              -0.012275171	-0.005105373	-0.075108933	-0.010827356
Temp              -0.098100638	-0.128618999	 0.057515388	-0.040398638
