g	1	0	11854.69
g	1	1	11507.23
h	1	1	-15811.9
g	2	0	-5877.08
g	2	1	-13084.9
g	2	2	-604.66
h	2	1	5850.66
h	2	2	4184.69
g	3	0	4182.82
g	3	1	-1335.73
g	3	2	-6776.28
g	3	3	-4021.38
h	3	1	-5816.66
h	3	2	-357.27
h	3	3	-2265.15
g	4	0	398.37
g	4	1	-431.86
g	4	2	2168.91
g	4	3	465.44
g	4	4	-1758.43
h	4	1	-1013.87
h	4	2	414.66
h	4	3	-637.84
h	4	4	65.55
g	5	0	292.22
g	5	1	-51.66
g	5	2	14.56
g	5	3	36.97
g	5	4	241.05
g	5	5	-263.43
h	5	1	520.22
h	5	2	-383.17
h	5	3	353.48
h	5	4	22.32
h	5	5	-331.66
g	6	0	-100.69
g	6	1	61.04
g	6	2	-94.53
g	6	3	59.67
g	6	4	-60.99
g	6	5	27.69
g	6	6	31.42
h	6	1	12.06
h	6	2	63.35
h	6	3	-44.29
h	6	4	37.32
h	6	5	26.18
h	6	6	-58.62
g	7	0	2.76
g	7	1	-12.32
g	7	2	8.86
g	7	3	-17.05
g	7	4	13.01
g	7	5	-11.65
g	7	6	0.83
g	7	7	8.75
h	7	1	-21.49
h	7	2	5.46
h	7	3	-6.88
h	7	4	3.04
h	7	5	-4.86
h	7	6	5.5
h	7	7	1.57
g	8	0	2.51
g	8	1	0.48
g	8	2	1.5
g	8	3	0.57
g	8	4	-0.66
g	8	5	0.95
g	8	6	-0.43
g	8	7	-0.52
g	8	8	0.1
h	8	1	1.82
h	8	2	-2.79
h	8	3	1.66
h	8	4	-2.41
h	8	5	1.75
h	8	6	-1.81
h	8	7	0.62
h	8	8	1.12
g	9	0	-0.31
g	9	1	0.19
g	9	2	-0.24
g	9	3	0.34
g	9	4	-0.1
g	9	5	0.16
g	9	6	-0.08
g	9	7	0.16
g	9	8	-0.11
g	9	9	-0.13
h	9	1	0.32
h	9	2	0.25
h	9	3	-0.03
h	9	4	0.23
h	9	5	-0.23
h	9	6	0.24
h	9	7	-0.18
h	9	8	-0.02
h	9	9	0.05
g	10	0	-0.02
g	10	1	-0.03
g	10	2	-0.02
g	10	3	-0.05
g	10	4	0.02
g	10	5	-0.03
g	10	6	0.03
g	10	7	-0.03
g	10	8	0.03
g	10	9	0
g	10	10	-0.01
h	10	1	-0.06
h	10	2	0.02
h	10	3	-0.01
h	10	4	0.02
h	10	5	0.01
h	10	6	0
h	10	7	0.01
h	10	8	0
h	10	9	-0.01
h	10	10	-0.01
g	11	0	0.01
g	11	1	0
g	11	2	0
g	11	3	0
g	11	4	0
g	11	5	0
g	11	6	0
g	11	7	0
g	11	8	0
g	11	9	0
g	11	10	0
g	11	11	0
h	11	1	0
h	11	2	-0.01
h	11	3	0
h	11	4	-0.01
h	11	5	0
h	11	6	0
h	11	7	0
h	11	8	0
h	11	9	0
h	11	10	0
h	11	11	0
g	12	0	0
g	12	1	0
g	12	2	0
g	12	3	0
g	12	4	0
g	12	5	0
g	12	6	0
g	12	7	0
g	12	8	0
g	12	9	0
g	12	10	0
g	12	11	0
g	12	12	0
h	12	1	0
h	12	2	0
h	12	3	0
h	12	4	0
h	12	5	0
h	12	6	0
h	12	7	0
h	12	8	0
h	12	9	0
h	12	10	0
h	12	11	0
h	12	12	0
g	13	0	0
g	13	1	0
g	13	2	0
g	13	3	0
g	13	4	0
g	13	5	0
g	13	6	0
g	13	7	0
g	13	8	0
g	13	9	0
g	13	10	0
g	13	11	0
g	13	12	0
g	13	13	0
h	13	1	0
h	13	2	0
h	13	3	0
h	13	4	0
h	13	5	0
h	13	6	0
h	13	7	0
h	13	8	0
h	13	9	0
h	13	10	0
h	13	11	0
h	13	12	0
h	13	13	0
g	14	0	0
g	14	1	0
g	14	2	0
g	14	3	0
g	14	4	0
g	14	5	0
g	14	6	0
g	14	7	0
g	14	8	0
g	14	9	0
g	14	10	0
g	14	11	0
g	14	12	0
g	14	13	0
g	14	14	0
h	14	1	0
h	14	2	0
h	14	3	0
h	14	4	0
h	14	5	0
h	14	6	0
h	14	7	0
h	14	8	0
h	14	9	0
h	14	10	0
h	14	11	0
h	14	12	0
h	14	13	0
h	14	14	0
g	15	0	0
g	15	1	0
g	15	2	0
g	15	3	0
g	15	4	0
g	15	5	0
g	15	6	0
g	15	7	0
g	15	8	0
g	15	9	0
g	15	10	0
g	15	11	0
g	15	12	0
g	15	13	0
g	15	14	0
g	15	15	0
h	15	1	0
h	15	2	0
h	15	3	0
h	15	4	0
h	15	5	0
h	15	6	0
h	15	7	0
h	15	8	0
h	15	9	0
h	15	10	0
h	15	11	0
h	15	12	0
h	15	13	0
h	15	14	0
h	15	15	0
g	16	0	0
g	16	1	0
g	16	2	0
g	16	3	0
g	16	4	0
g	16	5	0
g	16	6	0
g	16	7	0
g	16	8	0
g	16	9	0
g	16	10	0
g	16	11	0
g	16	12	0
g	16	13	0
g	16	14	0
g	16	15	0
g	16	16	0
h	16	1	0
h	16	2	0
h	16	3	0
h	16	4	0
h	16	5	0
h	16	6	0
h	16	7	0
h	16	8	0
h	16	9	0
h	16	10	0
h	16	11	0
h	16	12	0
h	16	13	0
h	16	14	0
h	16	15	0
h	16	16	0
