g	1	0	10335.72
g	1	1	3558.89
h	1	1	-9772.35
g	2	0	8565.94
g	2	1	-405.99
g	2	2	4643.56
h	2	1	11138.62
h	2	2	-743.14
g	3	0	-5749.29
g	3	1	11631.96
g	3	2	-1888.7
g	3	3	-2920.49
h	3	1	-3904.67
h	3	2	902.89
h	3	3	-245.31
g	4	0	1851.87
g	4	1	1331.63
g	4	2	5410.37
g	4	3	2219.7
g	4	4	-2912.02
h	4	1	-2139.6
h	4	2	3233.01
h	4	3	-50.79
h	4	4	-1811.49
g	5	0	-2346.74
g	5	1	-2065.29
g	5	2	1925.34
g	5	3	-777.38
g	5	4	1661.95
g	5	5	-1909.03
h	5	1	1323.32
h	5	2	-1762.77
h	5	3	1477.53
h	5	4	-2025.08
h	5	5	-2940.09
g	6	0	-2269.28
g	6	1	-740.16
g	6	2	62.25
g	6	3	790.5
g	6	4	-330.89
g	6	5	-1353.39
g	6	6	424.12
h	6	1	1624.96
h	6	2	518.82
h	6	3	1200.43
h	6	4	988.61
h	6	5	-800.07
h	6	6	-694.41
g	7	0	-168.26
g	7	1	21.35
g	7	2	1018.2
g	7	3	1135.41
g	7	4	-688.69
g	7	5	-50.97
g	7	6	-692.1
g	7	7	920.7
h	7	1	-300.27
h	7	2	701.47
h	7	3	637.15
h	7	4	254
h	7	5	427.65
h	7	6	-904.05
h	7	7	382.7
g	8	0	212.95
g	8	1	-89.99
g	8	2	908.86
g	8	3	108.49
g	8	4	-176.23
g	8	5	-564.44
g	8	6	239.92
g	8	7	-37.8
g	8	8	317.41
h	8	1	-489.09
h	8	2	352.13
h	8	3	235
h	8	4	-57.24
h	8	5	-15.1
h	8	6	-321.08
h	8	7	-73.72
h	8	8	204.16
g	9	0	-248.95
g	9	1	-75.71
g	9	2	51.87
g	9	3	-96.24
g	9	4	-369.89
g	9	5	-266.32
g	9	6	93.35
g	9	7	120.18
g	9	8	-14.49
g	9	9	31.81
h	9	1	189.91
h	9	2	86.28
h	9	3	330.79
h	9	4	-69.58
h	9	5	-217.5
h	9	6	108.99
h	9	7	-279.72
h	9	8	299
h	9	9	-105.64
g	10	0	-265.87
g	10	1	-1.5
g	10	2	-123.98
g	10	3	0.56
g	10	4	-292.27
g	10	5	40.23
g	10	6	-13.76
g	10	7	205.04
g	10	8	-114.74
g	10	9	45.55
g	10	10	-28
h	10	1	253.64
h	10	2	-13.24
h	10	3	206.48
h	10	4	-41.34
h	10	5	-204.7
h	10	6	141.95
h	10	7	-111.46
h	10	8	75.81
h	10	9	57.69
h	10	10	-82.26
g	11	0	-43.3
g	11	1	5.65
g	11	2	67.61
g	11	3	-9.96
g	11	4	-51.47
g	11	5	61.2
g	11	6	42.62
g	11	7	90.44
g	11	8	-34.15
g	11	9	-35.93
g	11	10	36.04
g	11	11	-25.12
h	11	1	-4.64
h	11	2	-18.37
h	11	3	-12.32
h	11	4	-15.99
h	11	5	-161.89
h	11	6	67.48
h	11	7	19.19
h	11	8	-57.06
h	11	9	95.12
h	11	10	-69.43
h	11	11	7.02
g	12	0	35.19
g	12	1	-16.82
g	12	2	114.25
g	12	3	-62.07
g	12	4	33.69
g	12	5	0.81
g	12	6	52.25
g	12	7	-5.57
g	12	8	10.36
g	12	9	-59.35
g	12	10	40.2
g	12	11	-12.44
g	12	12	-2.86
h	12	1	-81.58
h	12	2	-17.2
h	12	3	-48.73
h	12	4	-28.68
h	12	5	-57.61
h	12	6	-14.81
h	12	7	89.58
h	12	8	-96.77
h	12	9	72.68
h	12	10	-29.67
h	12	11	-13.1
h	12	12	14.8
g	13	0	-10.21
g	13	1	-25.43
g	13	2	29.25
g	13	3	-71.14
g	13	4	1.95
g	13	5	-16.44
g	13	6	14.55
g	13	7	-22.86
g	13	8	5.7
g	13	9	-33.56
g	13	10	15.88
g	13	11	7.3
g	13	12	-11.57
g	13	13	5.02
h	13	1	-9.78
h	13	2	-18.86
h	13	3	17.09
h	13	4	-43.12
h	13	5	33.55
h	13	6	-54.1
h	13	7	104.53
h	13	8	-83.49
h	13	9	40.83
h	13	10	-1.62
h	13	11	-18.12
h	13	12	11.64
h	13	13	0.83
g	14	0	-46.55
g	14	1	-17.53
g	14	2	-30.63
g	14	3	-43.14
g	14	4	-25.36
g	14	5	3.48
g	14	6	-13
g	14	7	-1.27
g	14	8	-8
g	14	9	-1.88
g	14	10	-3.59
g	14	11	16.4
g	14	12	-12.13
g	14	13	3
g	14	14	1.18
h	14	1	27.65
h	14	2	-6.29
h	14	3	35.38
h	14	4	-25.36
h	14	5	44.31
h	14	6	-39.87
h	14	7	69.01
h	14	8	-45.04
h	14	9	9.54
h	14	10	14.3
h	14	11	-16.81
h	14	12	6.45
h	14	13	2.58
h	14	14	-1.94
g	15	0	-35.13
g	15	1	-6.96
g	15	2	-24.85
g	15	3	-14.45
g	15	4	-16.04
g	15	5	21.04
g	15	6	-15.76
g	15	7	15.62
g	15	8	-12.45
g	15	9	12.73
g	15	10	-9.72
g	15	11	14.04
g	15	12	-7.39
g	15	13	-0.48
g	15	14	2.43
g	15	15	-0.77
h	15	1	-8.82
h	15	2	17.4
h	15	3	-9.9
h	15	4	13.07
h	15	5	0.18
h	15	6	-2.32
h	15	7	17.85
h	15	8	-8.41
h	15	9	-12.22
h	15	10	19.8
h	15	11	-13.42
h	15	12	2.65
h	15	13	2.74
h	15	14	-1.46
h	15	15	-0.37
g	16	0	-4.02
g	16	1	-2.63
g	16	2	8.27
g	16	3	-4.8
g	16	4	8.29
g	16	5	17.65
g	16	6	-4.71
g	16	7	13.05
g	16	8	-7.32
g	16	9	9.98
g	16	10	-6.45
g	16	11	6.3
g	16	12	-1.81
g	16	13	-2.99
g	16	14	2.74
g	16	15	-0.61
g	16	16	-0.22
h	16	1	-60.83
h	16	2	37.45
h	16	3	-61.25
h	16	4	45.31
h	16	5	-43.13
h	16	6	27.52
h	16	7	-17.2
h	16	8	12.49
h	16	9	-20.23
h	16	10	17.96
h	16	11	-9.17
h	16	12	0.4
h	16	13	2.2
h	16	14	-0.7
h	16	15	-0.57
h	16	16	0.23
